Log start on,2021-07-13 16:53:57
Feature,Pressure
Nodes,AM1V310 @334858, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Pressure (mBar),
13/07/2021 16:55:30.621,93589,AM1V310 @334858,169728,A5920100,1030.77,
13/07/2021 16:55:31.100,94068,AM1V310 @334858,169791,85920100,1030.45,
13/07/2021 16:55:31.610,94578,AM1V310 @334858,169853,6F920100,1030.23,
13/07/2021 16:55:32.105,95073,AM1V310 @334858,169916,62920100,1030.1,
13/07/2021 16:55:32.598,95566,AM1V310 @334858,169978,5E920100,1030.06,
13/07/2021 16:55:33.110,96078,AM1V310 @334858,170041,4A920100,1029.86,
13/07/2021 16:55:33.635,96603,AM1V310 @334858,170103,1A920100,1029.38,
13/07/2021 16:55:34.115,97083,AM1V310 @334858,170166,B78C0100,1015.59,
13/07/2021 16:55:34.611,97579,AM1V310 @334858,170228,1E800100,983.34,
13/07/2021 16:55:35.105,98073,AM1V310 @334858,170291,6D8A0100,1009.73,
13/07/2021 16:55:35.600,98568,AM1V310 @334858,170353,03930100,1031.71,
13/07/2021 16:55:36.110,99078,AM1V310 @334858,170416,0C930100,1031.8,
13/07/2021 16:55:36.605,99573,AM1V310 @334858,170478,C2920100,1031.06,
13/07/2021 16:55:37.101,100068,AM1V310 @334858,170541,99920100,1030.65,
13/07/2021 16:55:37.640,100608,AM1V310 @334858,170603,74920100,1030.28,
13/07/2021 16:55:38.121,101089,AM1V310 @334858,170666,5B920100,1030.03,
13/07/2021 16:55:38.600,101568,AM1V310 @334858,170728,48920100,1029.84,
13/07/2021 16:55:39.110,102078,AM1V310 @334858,170791,2C920100,1029.56,
13/07/2021 16:55:39.604,102572,AM1V310 @334858,170853,17920100,1029.35,
13/07/2021 16:55:40.104,103072,AM1V310 @334858,170916,148F0100,1021.64,
13/07/2021 16:55:40.610,103578,AM1V310 @334858,170978,7D800100,984.29,
13/07/2021 16:55:41.106,104073,AM1V310 @334858,171041,E1860100,1000.65,
13/07/2021 16:55:41.600,104568,AM1V310 @334858,171103,4A930100,1032.42,
13/07/2021 16:55:42.125,105093,AM1V310 @334858,171166,04930100,1031.72,
13/07/2021 16:55:42.605,105573,AM1V310 @334858,171228,AA920100,1030.82,
13/07/2021 16:55:43.100,106068,AM1V310 @334858,171291,83920100,1030.43,
13/07/2021 16:55:43.610,106578,AM1V310 @334858,171353,61920100,1030.09,
13/07/2021 16:55:44.105,107073,AM1V310 @334858,171416,4E920100,1029.9,
13/07/2021 16:55:44.600,107568,AM1V310 @334858,171478,35920100,1029.65,
13/07/2021 16:55:45.111,108079,AM1V310 @334858,171541,1C920100,1029.4,
13/07/2021 16:55:45.605,108573,AM1V310 @334858,171603,0D920100,1029.25,
13/07/2021 16:55:46.131,109099,AM1V310 @334858,171666,87910100,1027.91,
13/07/2021 16:55:46.610,109578,AM1V310 @334858,171728,97820100,989.67,
13/07/2021 16:55:47.106,110073,AM1V310 @334858,171791,69810100,986.65,
13/07/2021 16:55:47.600,110568,AM1V310 @334858,171853,CE920100,1031.18,
13/07/2021 16:55:48.110,111078,AM1V310 @334858,171916,BA920100,1030.98,
13/07/2021 16:55:48.606,111574,AM1V310 @334858,171978,90920100,1030.56,
13/07/2021 16:55:49.101,112069,AM1V310 @334858,172041,62920100,1030.1,
13/07/2021 16:55:49.609,112577,AM1V310 @334858,172103,3D920100,1029.73,
13/07/2021 16:55:50.121,113089,AM1V310 @334858,172166,2C920100,1029.56,
13/07/2021 16:55:50.600,113568,AM1V310 @334858,172228,16920100,1029.34,
13/07/2021 16:55:51.111,114078,AM1V310 @334858,172291,0D920100,1029.25,
13/07/2021 16:55:51.605,114573,AM1V310 @334858,172353,EE910100,1028.94,
13/07/2021 16:55:52.100,115068,AM1V310 @334858,172416,EC900100,1026.36,
13/07/2021 16:55:52.611,115578,AM1V310 @334858,172478,95810100,987.09,
13/07/2021 16:55:53.106,116073,AM1V310 @334858,172541,31840100,993.77,
13/07/2021 16:55:53.600,116568,AM1V310 @334858,172603,98920100,1030.64,
13/07/2021 16:55:54.111,117079,AM1V310 @334858,172666,39920100,1029.69,
13/07/2021 16:55:54.636,117604,AM1V310 @334858,172728,E8910100,1028.88,
13/07/2021 16:55:55.115,118083,AM1V310 @334858,172791,E8910100,1028.88,
13/07/2021 16:55:55.610,118578,AM1V310 @334858,172853,B7910100,1028.39,
13/07/2021 16:55:56.103,119071,AM1V310 @334858,172916,A7910100,1028.23,
13/07/2021 16:55:56.600,119568,AM1V310 @334858,172978,AE910100,1028.3,
13/07/2021 16:55:57.110,120078,AM1V310 @334858,173041,9E910100,1028.14,
13/07/2021 16:55:57.605,120573,AM1V310 @334858,173103,7D910100,1027.81,
13/07/2021 16:55:58.116,121083,AM1V310 @334858,173166,108E0100,1019.04,
13/07/2021 16:55:58.641,121609,AM1V310 @334858,173228,07810100,985.67,
13/07/2021 16:55:59.105,122073,AM1V310 @334858,173291,83830100,992.03,
13/07/2021 16:55:59.601,122569,AM1V310 @334858,173353,64930100,1032.68,
13/07/2021 16:56:00.111,123079,AM1V310 @334858,173416,71930100,1032.81,
13/07/2021 16:56:00.605,123573,AM1V310 @334858,173478,23930100,1032.03,
13/07/2021 16:56:01.098,124066,AM1V310 @334858,173541,E9920100,1031.45,
13/07/2021 16:56:01.611,124579,AM1V310 @334858,173603,C1920100,1031.05,
13/07/2021 16:56:02.121,125089,AM1V310 @334858,173666,AE920100,1030.86,
13/07/2021 16:56:02.600,125568,AM1V310 @334858,173728,9B920100,1030.67,
13/07/2021 16:56:03.110,126078,AM1V310 @334858,173791,81920100,1030.41,
13/07/2021 16:56:03.606,126574,AM1V310 @334858,173853,62920100,1030.1,
13/07/2021 16:56:04.100,127068,AM1V310 @334858,173916,22920100,1029.46,
13/07/2021 16:56:04.610,127578,AM1V310 @334858,173978,04860100,998.44,
13/07/2021 16:56:05.103,128071,AM1V310 @334858,174041,9D7F0100,982.05,
13/07/2021 16:56:05.600,128568,AM1V310 @334858,174103,2E920100,1029.58,
13/07/2021 16:56:06.123,129091,AM1V310 @334858,174166,E6920100,1031.42,
13/07/2021 16:56:06.605,129573,AM1V310 @334858,174228,9C920100,1030.68,
13/07/2021 16:56:07.098,130066,AM1V310 @334858,174291,6E920100,1030.22,
13/07/2021 16:56:07.611,130579,AM1V310 @334858,174353,51920100,1029.93,
13/07/2021 16:56:08.104,131072,AM1V310 @334858,174416,38920100,1029.68,
13/07/2021 16:56:08.598,131566,AM1V310 @334858,174478,23920100,1029.47,
13/07/2021 16:56:09.111,132078,AM1V310 @334858,174541,09920100,1029.21,
13/07/2021 16:56:09.605,132573,AM1V310 @334858,174603,FC910100,1029.08,
13/07/2021 16:56:10.099,133066,AM1V310 @334858,174666,E0910100,1028.8,
13/07/2021 16:56:10.609,133577,AM1V310 @334858,174728,91870100,1002.41,
13/07/2021 16:56:11.133,134101,AM1V310 @334858,174791,437F0100,981.15,
13/07/2021 16:56:11.601,134569,AM1V310 @334858,174853,68910100,1027.6,
13/07/2021 16:56:12.111,135079,AM1V310 @334858,174916,A9920100,1030.81,
13/07/2021 16:56:12.605,135573,AM1V310 @334858,174978,58920100,1030.0,
13/07/2021 16:56:13.100,136068,AM1V310 @334858,175041,1D920100,1029.41,
13/07/2021 16:56:13.596,136564,AM1V310 @334858,175103,10920100,1029.28,
13/07/2021 16:56:14.106,137073,AM1V310 @334858,175166,EA910100,1028.9,
13/07/2021 16:56:14.614,137582,AM1V310 @334858,175228,D4910100,1028.68,
13/07/2021 16:56:15.093,138061,AM1V310 @334858,175291,B9910100,1028.41,
13/07/2021 16:56:15.605,138573,AM1V310 @334858,175353,A6910100,1028.22,
13/07/2021 16:56:16.101,139069,AM1V310 @334858,175416,87910100,1027.91,
13/07/2021 16:56:16.596,139563,AM1V310 @334858,175478,F3870100,1003.39,
13/07/2021 16:56:17.105,140073,AM1V310 @334858,175541,987F0100,982.0,
13/07/2021 16:56:17.600,140568,AM1V310 @334858,175603,BB910100,1028.43,
13/07/2021 16:56:18.096,141063,AM1V310 @334858,175666,F2920100,1031.54,
13/07/2021 16:56:18.605,141573,AM1V310 @334858,175728,A3920100,1030.75,
13/07/2021 16:56:19.131,142098,AM1V310 @334858,175791,7A920100,1030.34,
13/07/2021 16:56:19.596,142564,AM1V310 @334858,175853,6A920100,1030.18,
13/07/2021 16:56:20.105,143073,AM1V310 @334858,175916,65920100,1030.13,
13/07/2021 16:56:20.600,143568,AM1V310 @334858,175978,4D920100,1029.89,
13/07/2021 16:56:21.095,144063,AM1V310 @334858,176041,1C920100,1029.4,
13/07/2021 16:56:21.603,144571,AM1V310 @334858,176103,1C920100,1029.4,
13/07/2021 16:56:22.100,145068,AM1V310 @334858,176166,FA910100,1029.06,
13/07/2021 16:56:22.595,145563,AM1V310 @334858,176228,EA880100,1005.86,
13/07/2021 16:56:23.120,146088,AM1V310 @334858,176291,3D7F0100,981.09,
13/07/2021 16:56:23.600,146568,AM1V310 @334858,176353,D38F0100,1023.55,
13/07/2021 16:56:24.096,147064,AM1V310 @334858,176416,FD920100,1031.65,
13/07/2021 16:56:24.603,147571,AM1V310 @334858,176478,A9920100,1030.81,
13/07/2021 16:56:25.100,148068,AM1V310 @334858,176541,6A920100,1030.18,
13/07/2021 16:56:25.596,148564,AM1V310 @334858,176603,54920100,1029.96,
13/07/2021 16:56:26.105,149073,AM1V310 @334858,176666,35920100,1029.65,
13/07/2021 16:56:26.600,149568,AM1V310 @334858,176728,17920100,1029.35,
13/07/2021 16:56:27.125,150093,AM1V310 @334858,176791,08920100,1029.2,
13/07/2021 16:56:27.606,150574,AM1V310 @334858,176853,06920100,1029.18,
13/07/2021 16:56:28.101,151069,AM1V310 @334858,176916,E5910100,1028.85,
13/07/2021 16:56:28.595,151563,AM1V310 @334858,176978,A1880100,1005.13,
13/07/2021 16:56:29.120,152088,AM1V310 @334858,177041,477F0100,981.19,
13/07/2021 16:56:29.601,152569,AM1V310 @334858,177103,CA8F0100,1023.46,
13/07/2021 16:56:30.096,153063,AM1V310 @334858,177166,1D930100,1031.97,
13/07/2021 16:56:30.605,153573,AM1V310 @334858,177228,B2920100,1030.9,
13/07/2021 16:56:31.100,154068,AM1V310 @334858,177291,63920100,1030.11,
13/07/2021 16:56:31.625,154593,AM1V310 @334858,177353,44920100,1029.8,
13/07/2021 16:56:32.106,155073,AM1V310 @334858,177416,1E920100,1029.42,
13/07/2021 16:56:32.601,155569,AM1V310 @334858,177478,0A920100,1029.22,
13/07/2021 16:56:33.096,156063,AM1V310 @334858,177541,F7910100,1029.03,
13/07/2021 16:56:33.606,156574,AM1V310 @334858,177603,F1910100,1028.97,
13/07/2021 16:56:34.101,157069,AM1V310 @334858,177666,C8910100,1028.56,
13/07/2021 16:56:34.595,157563,AM1V310 @334858,177728,C3890100,1008.03,
13/07/2021 16:56:35.135,158103,AM1V310 @334858,177791,3D7F0100,981.09,
13/07/2021 16:56:35.615,158583,AM1V310 @334858,177853,4C8E0100,1019.64,
13/07/2021 16:56:36.095,159063,AM1V310 @334858,177916,31930100,1032.17,
13/07/2021 16:56:36.605,159573,AM1V310 @334858,177978,C6920100,1031.1,
